"Path","Category","SourceExists","DistExists","PublishExists","Width","Height","AspectRatio","Format","DecodedFormat","FormatMatchesExtension","FileSizeBytes","HasAlpha","DecodeStatus","Sha256","PerceptualHash","ExactDuplicateGroup","NearDuplicateGroup","ReferenceCount","ShippingStatus","DistPackageStatus","PublishPackageStatus","OrphanStatus","SuspectedPlaceholderStatus","PlaceholderReason","ProvenanceStatus","Notes"
"src/Companion.App/Assets/TrackBanners/masters/knockhill-road.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","305050","False","OK","c8c338bb53da26d04abc5c45e83d79b4ac509e883aedb361506e3cfbb9de5af6","0111010001001010000100100010010001001000010101010110010000001100","","","4","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/knockhill-tri-oval.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","318786","False","OK","c00f24a1d66546a5ccd3a66a7ccef5fe3d053d848b89e3f05a512e1c0210b246","0110100001101111010100100010011100000101000110010111001001001101","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/kyalami-1976.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","365479","False","OK","3377e84a297f5dd35d06511b6a4f1412dbfde34977f1b51eb97e2d83624d592d","0111011100110110000001100010100101001011011001010000110001111000","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/kyalami-modern.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","345748","False","OK","7fc9339a26810c30f169c6d63b9476bc87c11f4fc5520eb538e94aa3fa16ddff","0100101000100010001000010011001000010110000110000110001001000011","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/laguna-seca-1971.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","351391","False","OK","839e4127fa52964854f2f055ee579d36d1b4165f3ce2b91cfa727671a4f214ba","0000001000100000001100000101111000110100001001010100100101101100","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/laguna-seca-modern.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","360062","False","OK","19cd13a4c061825971f1a9004b93fefdce1a517526ad88878fdbb9917e127bb9","0000100101001110011000100111001101100100011001100011100101001100","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/le-mans-1971.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","327632","False","OK","0c61c9edf144b5b2a99e7b87a6ff183bf81cb1b29884a3233336ac1c8901542c","0000100100000011010001110001011100001100000101100110000101001100","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/le-mans-2005.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","338109","False","OK","9f7e1b1bb70ebe999ad8cb80318a703526566541423fbe344343e80701689c69","0011001100110011001100110110011101111001000111110111111001100111","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/le-mans-bugatti.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","338719","False","OK","3d3aa1701234d52ca2a70bc82e815decf35c0b5c58d610d80cd732f790ee611f","0110101101110011000100010001000100110111011011100101011001100011","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/le-mans-modern.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","350670","False","OK","9d4b090c020f082446fc4ba6a7c7e56380d1e7421ba1171f4352deb36ff43858","0001100100011010001101100011011000111011000110000100011000100011","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/loheac-rallycross.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","353929","False","OK","1e97e8604752d391ebcb0507697c601065d6a19fadd6859f6f06be53c06581e1","0110000000010000000011000001010000110011001001000011011000011110","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/londrina-kart.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","345827","False","OK","3616be5f01da1da5345229d1981618322dbe2548e5ab149235580146867d0fab","0010101101001010000101100011101101001011010001100111001000011100","","","3","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/londrina-road.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","354067","False","OK","bf2b519e93808932bce8a0f4409b807c98b515cfcda8048ce2c72cd715ee0238","0010001100000101000111010000111101000111001100010011100000011011","","","2","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/long-beach-modern.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","395170","False","OK","ca0754cf18f2673482fc3a7c71ae56e299a6c4cbf2c96a464e3f36a5e06bfdac","0101000001011010001010000011010001000100001111000110101001100110","","","2","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/lydden-hill-rallycross.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","323437","False","OK","ac79d5ff0f53c88c4a811996a14b2eaf7ab40326c642aaae0c7f89ea870a9533","0100010000010000011110110111000001011000011110110101111100101111","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/lydden-hill-road.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","373136","False","OK","1632d8f0583447d56986a224c1bbebfb19ff14a022ea19e32890994728d69108","0000110001100110001001100000011001011110011000000001100001000111","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/monaco-modern.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","363404","False","OK","17a60bbcfbed55faeba434e53e834545abe5bf55eca639eb94158e0506b2eaae","0001101100011111011101110110001000110110001011100001111101111101","","","2","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/montreal-1988.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","320930","False","OK","eb37d3a1530f329c0f739410c2fec25016bb82dd7876f1d608b196821b0498f3","0001100000000100000111000100110001011000011011000110011001100011","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/montreal-1991.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","342759","False","OK","f0b8d1c18f064f8d008dd92b96858632c1e15b5af9d9140a0b68ccef0a284da9","0100100101000001000001110001100100111101010100110001001100110001","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/montreal-modern.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","284631","False","OK","1113e5125358bdf51bca24a2549a85ec273cf41454b5a804e9d5ea07d74900a1","0001100001011010000110010011000101001000011000100111000001011111","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/monza-1971-10k.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","346710","False","OK","6e4ed07233f2c89f1f4648d52b6d5ac3591bb779a4fd25863db0888e1f0e5401","0000001000000011000001100010011000000110000111110110010001001010","","","2","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/monza-1971-junior.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","336707","False","OK","0b282daa1d830f3345c1f64ba47da5eb1f0dcb7c8d75f50b1d9a87899f5618f5","0010000000100100011000000011001001010001011010010100001101011100","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/monza-1971-road.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","320242","False","OK","73d44b5096055d9a46b0f140fe12486f576f5b45fa44cde669c58a5c8fd48f9e","0010000101001001001110010111010101000011010111100111011101110011","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/monza-1991.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","307723","False","OK","b16547e8428a72ca9b076bf243da947c2a995b51da51c0f27776f12db5db0ad2","0000110000001111000001110100111101001111010110110001011100100100","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/monza-2005.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","355796","False","OK","a88c388e1227aac57f4c3c55abfe979e267c593dd98ad3457532e37260062b33","0000011001000110011001000100001100100000011000000110010001100100","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/monza-modern.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","351423","False","OK","92bbefabc6f36d305ed640ff11e92623087cd662f07629fecd58bc49b0f5d838","0011110000110001001100110001100000001101000100110100000001001000","","","2","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/monza-modern-junior.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","347446","False","OK","6a8f8cb0d05ba47fc37d6218ec201d3bd5093c38973e8de9538bf0fe4ce56a21","0010011100010011000100110000001100000011000000010000011100010011","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/mosport-1971.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","342011","False","OK","6a710f9e42ba7906b3eeb19756010fb2bfbfaaf3ccc2646ca05512c401a1ae44","0000001100001101010001110100001101101011011100110101111101001100","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/mosport-modern.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","338345","False","OK","c944f2dcb8874734fe001bcecaf1c8d1d21bc120873b7e6e649c3346a62afe17","0000111001001110010110110000111000011011001001110001101100001100","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/mugello-modern.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","362699","False","OK","fcc0c5562aee496ec5e8df44dc48979f8077fcd69e8a2789c88768a2fc844345","0011000100110001011001000110011001110000001111100001111001001000","","","2","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/nordschleife-modern.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","324552","False","OK","37d289a9612c877f751f49e94e014f63e854ddfdd9b5b0b14a0b52cb2b3e45d2","0000111000001100000011010001110000011110000111110101001101011001","","","4","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/nurburgring-1971-beton.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","355764","False","OK","666d64f2fc404d5d6c7fb578149b6b52e526fabc98fc431e5f05be0333f3c802","0010111000100111001100110011000100011000010010010011001000000111","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/nurburgring-1971-gesamt.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","324741","False","OK","453e659ec92c57a7130b9a4ffd5b43fbf45025736225522889486530fbf16782","0000111100100111010100000100100001100010001100000010110000100110","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/nurburgring-1971-nordschleife.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","354040","False","OK","3c78ac465623dfdd702c818861f26fd0604c1adc55f1cf4b441cede6d6d6843d","0000100100011111000111100000111000001100000010010000000100000101","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/nurburgring-1971-sudschleife.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","319187","False","OK","9a3d875e3b095fdf3d4cbfacdebfdf8e4cf2390d4c3d45aadbe431718bb7ac72","0011011000010111010111110011100000111100000110110001100001001110","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/nurburgring-24h-modern.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","326420","False","OK","b2178191cc3a6af0edfe24c41c61e3a48797f9b311e5b24b3990935fa630d11a","0000110000001101000110100000100101001011000011110111011100000110","","","3","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/nurburgring-gp-modern.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","307287","False","OK","c0c72514efbc9ee20a0ce70a891f750690c2f693724c36b7d02b390059b2195f","0101100000111000001001010000001001001010010011010100100001111000","","","9","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/nurburgring-rallycross.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","311661","False","OK","1ac034623f3ffca9ffb322813c17e4b63764da302560c2ac6cf464d2b03eae8a","0010010000000100000110000001011000111000000111110000111000101100","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/ortona-kart.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","327312","False","OK","21783e291ba329d8cf1a7c3f60dd6061648755ae1357036bcd84e9bc9840228e","0100100001111010011001100111100001011101011001100011100001000011","","","4","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/oulton-park-modern.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","340303","False","OK","853c027035c2d94803ec456560d44a9e9e3d4e4ef6eada22bbaea3ad47561576","0111000101100101001101010011001101100101001101110101100101101100","","","4","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/pocono-oval.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","309429","False","OK","caffd879a35a9d566322f666cb7ffc069cc08d346c98c82cd1b1ed8945b007d1","0000000000011010000100010101100001101110001000110001100000001100","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/pocono-road.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","310837","False","OK","22539b4ce6154f319b20e359fc056105c9ac34c37cdb47b844e65818bf48031a","0000010000001100010110010101000100000001000001010111010101111111","","","6","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/road-america-modern.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","331828","False","OK","307e42699da6b740b1a6962855398bc3d5d618d8aedcc69268f945a714df2a26","0000100100001001000010010001101101000111010011110001101101010111","","","3","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/road-atlanta-2005.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","305953","False","OK","624e22ce39b86d14f6f41afa863da10ac042ac8456cede03b758779842096242","0001010100000110000011110001101000111100011011000110011101110001","","","2","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/road-atlanta-modern.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","283999","False","OK","09045f9e95e3647861e9bdfc3af23dc9e851746254a2cd1cd737356f6635d862","0000111100001111000011100000111001001101001111000011010001111000","","","2","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/rouen-1966.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","378978","False","OK","63b539060c99cd96b77ab16d1774ba5bea49ffdf690f58a7190b45499c0fae7c","0100001100000011000001100001011100110110001110110011010100010010","","","2","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/ruapuna-park-modern.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","307729","False","OK","ea4fbd172b67862c2ad2796104f3aebdde683e6b103eff6bf65c1a0d4f1bbe75","0001111000000001000100010001111100011110001111100111011100011000","","","2","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/salvador-street.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","348421","False","OK","985388594927aecd73abbf6f7ac51c91a34363249bf1f6faaefa7f1c943d713c","0100010001100000011010100110011001110110001010100100110001000011","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/santa-cruz-do-sul-modern.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","371019","False","OK","2787e78a2d5f8d465a68cc2325e2de5bceacc31e43494fb4fb28bd3fdc04b55d","0100111100000010000111000101110000011010001110110111001101001110","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/sebring-modern.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","314663","False","OK","356e925233c0dd3dd7a93b7122503bce8496010b435a4c55c925e44b6743c33a","0101110101010101000001110010001001101110011011100011000100001100","","","4","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/silverstone-1975.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","315029","False","OK","64fe11b1b6c61c64c8a0c3ac25d288da52e6e48d1314f8d50e461d1f494ef700","0001111001000100001000100110001001110000011100100110100001101100","","","2","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/silverstone-1991.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","324311","False","OK","dc5724e720e4c5f0201cdb1afdae4133657db233efdbba302bf29c998785af76","0000010000000100000110100111011001100100010011100011100001100010","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/silverstone-2001.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","364099","False","OK","c0f1351d41f33d23c044e7cb2f1f9c9ddd64bf00d8da51432076ed529553f00e","0000101100010011001011100110110001001101011110000101000001000110","","","3","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/silverstone-modern.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","341058","False","OK","3dc72e5da2ffcb89639bd6524ebea1723a3be2425e058b620d252f87fbdaba39","0001100000011100011000100110100001110010001011000000001101001000","","","3","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/snetterton-modern.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","304946","False","OK","f99c716878ce0134e31bcb8a4200e35c1e45cb6ee8b47a846ab8aacdbcb19a99","0000010101001100010110010110111101110000000111100000011001000000","","","3","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/sonoma-modern.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","321197","False","OK","ca1a6f2189c88404a4097edea169ec1043db88324afd28e369b6bb7feaee2693","0000110001001000001000100001011000010110011000010001110001111110","","","3","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/spa-1970.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","349462","False","OK","dd38db8841fdef2a998a54d9544bdb97b27836dd9e1e2a008f7f32f6cb665301","0000111000011010000100100001011000001010000011000010010001000100","","","2","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/spa-1993.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","320771","False","OK","1cf8e94beba9f2f708ec9e49730e57f75a35f0856a95e7d50310fc3aba26176d","0001001000011010000100100011011000101100001100110001000000001000","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
